source_id,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag
244544550097250816,152.19743924848146,-7.722560203232427,1.9570344011628267,0.014358793,-3.82099576586123,0.016490255,0.9035221702762175,0.01363512,-35.107944,0.1791548,9.571083
244546336803694848,152.1163431611895,-7.839779615529497,1.1462811945896594,0.016781429,2.4529594815275475,0.02053977,-2.0260256243790575,0.017302604,-26.135572,3.8082154,13.853215
244549463540017152,152.0336761774307,-8.119569699599184,1.4111140031136638,0.01584948,1.9083191146562477,0.016507491,-4.796634700294337,0.014239227,-41.651005,3.241934,13.324433
244553140031921024,152.00207230513277,-7.9275213644387446,0.8599221471299393,0.017837191,0.7282368126739902,0.021937754,-6.774301366190716,0.016305551,-69.29133,2.175441,13.962514
244562726398860928,151.97045993457056,-7.788340178329397,1.2484903018350946,0.019111922,0.15959377985262235,0.024831802,-3.3629965602603678,0.018238986,-10.764177,4.020183,13.118481
244575405142602368,152.2939353273559,-7.4685519692836815,0.5582389262172179,0.014428217,1.1325129589965666,0.01466574,-2.5638255246775596,0.013946997,-40.549282,0.77390677,13.0483055
244578909835434880,152.23963063849578,-7.288910809014007,0.33426969998421097,0.019316517,0.2505592062965475,0.01979325,-2.2652503185309083,0.017139943,4.9912186,1.5685009,13.839259
244586258519558272,152.01110917571478,-7.503072667272649,0.8848565192382232,0.01888445,5.690257812300575,0.019660747,-9.937539261495694,0.017448813,9.648513,2.5951376,13.802171
244593203486603136,152.08343826315706,-7.3348583595029115,0.23039213015666274,0.01590452,1.3362885391398875,0.016471287,-2.254980853652705,0.013718914,-17.039143,0.70665514,13.227486
244593718882663040,152.08300725818654,-7.29610243198609,1.3255009057535712,0.014513157,5.220341678778277,0.017530205,-13.696601901182902,0.013444543,-15.111668,1.2584687,13.316329
244616052712677376,151.68005269189828,-8.75921259975548,0.9644526623373104,0.015100034,3.002385055212525,0.01674919,-5.0213980269915055,0.013855647,-4.5447974,0.20365015,10.830414
244632442307749888,151.56029769965906,-8.46450949138629,0.48133260096897956,0.015846692,-0.9070867008249628,0.01670699,-0.06786109448100068,0.014319275,-67.865944,0.9880662,13.369009
244645052331680640,151.67793146428826,-8.341446001535948,13.599462916886258,0.021399297,-0.6965772614204835,0.02135106,-3.1434371120626245,0.020599984,44.70627,0.34063977,10.971842
244651271444274432,151.70242034126798,-8.234406525646447,1.4137799899290446,0.016916458,-7.683058438919001,0.017197683,2.750651687838344,0.012945424,-16.025682,1.9653858,13.115747
244667313144296064,151.60146491411797,-7.985927464819502,0.40134054639273603,0.013823235,-0.9648151900064859,0.018595047,-1.6614535281532201,0.013507159,-25.531273,1.1318178,13.424638
244683122921857792,151.42665090158255,-8.515405021721058,1.0540959257451177,0.015701199,3.6418357291676022,0.015877515,-3.4930752085532584,0.01402039,-34.678543,3.6455178,13.195949
244695286268910720,151.0435277087215,-8.734221763696059,1.5366977349796231,0.01850769,13.423199612762186,0.019330958,-6.450565565070639,0.018041113,17.840706,4.6453266,13.984278
244700985687904256,151.206104311024,-8.407397427333992,4.744739517464891,0.038831715,45.1167710185913,0.044748228,-15.239526974142207,0.05022522,32.765915,3.912089,12.089219
244710675134120320,151.37381543516676,-8.236110817671374,1.218521138581582,0.019154968,-2.2980959782955077,0.018771686,-1.586946461638595,0.014862839,-58.968906,2.0531814,13.015402
244711607144764928,151.36738515305413,-8.123048977827706,1.762671321493579,0.018427799,-2.9163083605627085,0.019792253,0.2117044258431922,0.014689858,-15.842423,7.178147,10.779971
244711950741867520,151.32571411073098,-8.290441430941545,1.3090751218851129,0.019692967,5.878683499200644,0.01861545,-7.01510868751563,0.015304079,25.187649,3.633376,13.578714
244718169854755840,151.37911709954403,-8.010413814279923,2.014393881620614,0.020544546,-1.3333407162622835,0.023122342,-6.8378189375231955,0.01850896,-0.56980294,1.8741136,9.450838
244745107890147072,151.84241761420665,-7.903254001271154,1.3844862456362543,0.026928091,6.0682788808311345,0.029817311,-10.229037308751515,0.024356022,21.00835,3.2630987,12.946112
244752078619030272,151.86213897228,-7.696029315949226,5.8227668176487475,0.01353237,43.449174368318566,0.01368728,-25.012707352043652,0.012507216,7.5768824,0.8038185,12.486316
244759676419016576,151.7314436269206,-7.524087163381814,2.1855431806309964,0.017552886,2.039516151143642,0.018567124,-6.544690901221459,0.016868226,28.847559,0.53704715,11.685982
244768472512111104,151.51321510793784,-7.685969425157705,1.2588404653459913,0.013686144,2.8037113684471766,0.014817337,-8.859254670036833,0.01276194,-10.507257,2.4740207,13.219362
244775928575208832,151.54431244178903,-7.477153657938579,0.6856096954346613,0.02504738,3.47347962493097,0.02763044,-2.8553569679521424,0.024656871,-21.966116,1.7543137,9.900573
244782731803396224,151.76631183770377,-7.423443970550481,0.4613447101741556,0.01588599,0.11221583740988583,0.01592546,-3.9294077902924647,0.012838495,-3.6139634,1.2777461,13.142592
244788366800804992,151.83312663047454,-7.158019055847139,0.37512755658311164,0.015519622,1.9786493246760202,0.01715918,-2.4003417926536943,0.013433031,-42.436203,1.1868882,13.228721
244791253018380416,151.74732296231352,-7.215651459793353,0.4776999776912477,0.017833462,1.6382826520675526,0.019977817,-1.7028429231105076,0.01408173,-76.531265,0.6401837,12.946263
244794482834762752,151.72513999492395,-7.076770338400298,1.0174503581678933,0.017983492,2.082626693141056,0.023567317,1.7826993244417828,0.016463896,-17.106943,0.34367624,11.932082
244803828682568576,151.50557337007606,-7.171661972641557,4.82898426228942,0.013357379,14.081124303429899,0.015762512,-23.953093662647355,0.011880107,2.9317567,1.4150997,12.798951
244817847456163840,151.35529908727327,-7.751400799286308,0.26833124998154206,0.020647328,-0.957328826260253,0.020860713,-2.959010481204767,0.017702984,-37.18322,1.6335433,13.955222
244821833185732480,151.4740352192913,-7.5826976215542095,3.009964284945575,0.045246664,7.2337275328261965,0.048844922,8.801198479569049,0.041792728,6.432171,2.5669627,13.529662
244828121017740288,151.29583474640873,-7.44059209205114,2.631396429389162,0.06201229,-0.2020226698051073,0.065575175,-9.310099211195189,0.055709183,4.2890816,2.9936216,12.750558
244828739493012096,151.32821528762375,-7.403912671301588,2.093387598972787,0.049247935,36.45659250529944,0.054397557,-15.792543619453083,0.043333635,51.964504,2.7087746,13.579069
244831831869103744,151.1755660466266,-7.752878965266415,1.9690309823085097,0.05547125,4.7574052921224705,0.062852316,-7.42410792113602,0.055610374,-65.197876,1.6161771,12.307243
244859285300144000,151.47527775288333,-6.925990867969197,0.9560943989867805,0.012649726,3.0968989877351554,0.014106038,-8.214674011635783,0.011649702,-34.900482,2.9495792,13.129183
244867875234832768,151.2864094323418,-7.127276994893697,1.1743502975934246,0.08734275,8.652657957155144,0.0964303,-4.496645702423866,0.068331264,7.286747,2.2253838,13.921998
244869318343812864,151.1890724674652,-7.0906439319381676,0.19468526763215602,0.020844862,0.35030363256644,0.023488019,-2.034944429315807,0.019662201,-72.80351,0.5372101,13.288728
244874678462936448,151.2799969626685,-6.967708789066985,2.3163092550552125,0.014568708,2.3433312135878346,0.015677577,-6.868026640669585,0.0127592115,34.970715,1.8035663,12.813606
244877599040629376,151.26756108623476,-6.782651585646399,1.418021619321688,0.016511172,3.9448133313250744,0.016344856,-10.62556795096919,0.013446132,-52.736893,4.7738605,11.662315
244887391567880448,152.6399291340793,-7.170771704768673,1.5312111084232016,0.017622301,3.701390562630616,0.018135795,-6.594273277615955,0.014627202,7.0862756,4.4305997,13.697193
244891892693568512,152.54216265996342,-7.113341932832265,0.8013827289780663,0.017762082,-4.091802151267786,0.018967262,0.7982027695384868,0.012800541,-12.541473,3.673008,13.456383
244894607112847232,152.67629526304302,-6.992323884724006,0.2749670492811475,0.01864378,3.4416324981956166,0.020621683,-2.5673902640590534,0.015851213,17.494505,1.0425836,13.689742
244894847631755136,152.71232018431004,-6.950982648027881,1.3518750779093014,0.11304178,7.985204471281275,0.13337715,-12.742647475018824,0.09760888,9.99601,9.7602005,12.084095
244895637904987392,152.63760758282743,-6.979486817269369,0.36133110025074083,0.017103922,0.6611492192603984,0.018950969,-2.0462272740699454,0.015104665,-21.188465,0.28033206,11.733287
244899761073559936,152.5693595720839,-6.936596136333202,0.6577377052061965,0.018153397,1.5414475412668591,0.020729685,-1.5783498047442213,0.016226742,-33.55981,8.628504,13.773166
244900242109858816,152.53089721490497,-6.883750803941043,0.23304415018055702,0.019724978,0.7434586592621685,0.026061185,-0.922803464632814,0.01756838,-49.944298,2.2163756,13.789825
244910412592454400,152.49887525887908,-6.9498937810251356,1.6342472489435842,0.019413188,-0.35859354820260814,0.0221473,-7.488957887157717,0.016533362,-48.23529,4.56043,13.908195
244914810638918144,152.40541044667,-6.8921709327285265,1.2574431660625138,0.051451713,8.80045738411641,0.06426747,-6.3375429657332845,0.043465767,-45.828613,3.478525,13.380373
244915875790796160,152.3540689978945,-6.88358439800016,2.8325714082204767,0.017211115,31.080434692499367,0.021897584,-12.020770031054376,0.01546374,-0.16559401,3.07382,13.555826
244923160055323776,152.57902760662435,-6.831347136028381,1.2355462104722992,0.018416766,1.8975937804741712,0.025390612,-4.503258456875718,0.018487303,-25.611572,1.2683783,11.484188
244928515873462016,152.67141028585226,-6.569865525790975,0.45215834629434976,0.018254194,1.8649427267203633,0.020280788,-4.035277761901714,0.016901154,-1.7792717,1.4179367,13.188699
244930955414883840,152.65279237570937,-6.423246510171423,0.7284949183527544,0.011669491,-0.5158044682939014,0.012303407,0.4218803914517121,0.010708237,-57.348164,0.3305713,12.282016
244931200234366592,152.6854725604583,-6.390323615840206,0.9593920951921422,0.012362734,-0.8888673342375,0.012884727,-6.450156209068094,0.011502924,-33.928932,11.290383,12.343661
244944978488964352,152.5354870470168,-6.497532132567824,2.017006565187952,0.016267287,2.647019140038975,0.017385008,-2.4497344001183325,0.014329154,-14.53683,2.602056,10.548652
244947589828950656,152.53193338651556,-6.322998810065307,0.3144467914362167,0.018102659,-0.7799654212371088,0.020285008,-1.6115710974835942,0.0157742,-68.096344,1.7606457,13.814013
244947830347130496,152.5087973168428,-6.341547769927857,1.5891165764754769,0.011771477,0.1660268164985932,0.013314812,-7.693126754703538,0.010637856,12.827214,1.0288491,12.183247
244949376535423616,152.42558037121958,-6.444294825794184,0.6196165036144969,0.012495267,1.5172119236493784,0.013493785,-1.940398599640375,0.011147719,-87.06559,0.43470258,12.654859
244954633575803008,152.27332529214192,-7.111100877283107,1.567393681946969,0.019570246,3.15333651909408,0.021810722,17.474167231088366,0.01825768,-9.227624,3.1379287,13.630755
244966865642538880,152.1952775814415,-6.918720984164079,1.6603548983443719,0.015687369,18.334591920999124,0.020185638,2.686339453952952,0.013850146,17.107885,1.0610678,12.672642
244971293748434048,152.0908316076596,-7.111444147531686,1.026141433803078,0.023006566,0.9021462568367534,0.03020893,-1.5242467490985498,0.020537512,9.39672,0.21793386,11.301578
244976482068913280,151.96062635496838,-6.997690133752918,2.6318741030238315,0.018120695,-5.713044509129153,0.02311379,14.025960261091596,0.017439527,-37.40007,0.91567177,12.268471
244991810813353344,152.30475414005647,-6.498745189323695,3.0026491027405435,0.48513666,14.945631154773636,0.50515944,-7.885259081325284,0.4109215,-9.247139,4.022252,13.834122
244997480169063552,152.15510862791206,-6.39358405334187,1.169073103030658,0.018169975,7.0677473925362015,0.019616451,-6.333829394133764,0.017411605,-14.667352,6.4892197,11.705702
244201468111267584,153.24660104217654,-6.37426173226825,0.5583929502358633,0.017370395,0.7293103184748386,0.018619707,-1.2134836335900596,0.016057998,14.541425,8.579424,13.871118
244206828230424192,153.29881015838478,-6.30585165063766,0.5641456507444323,0.016733415,0.06362344735297087,0.018098477,-6.586852375627926,0.015854271,53.501343,1.4615816,13.799725
244215555603900800,153.5210367200366,-6.150589310392802,0.7492289694722287,0.013113446,0.8014427545457041,0.013433294,-0.4772888356115541,0.01080951,-28.012678,0.41363,12.185011
244217651547841536,153.54942698447144,-5.974083891631648,0.38534978338146025,0.01656047,0.7373831409039727,0.015891472,-4.03371387734467,0.012766721,-31.302534,0.88140994,13.400869
244223110446809984,153.39604943323957,-5.915377704632097,1.172380535645052,0.016289797,-1.4605754553435082,0.015649833,-4.3184901436349605,0.01218671,-34.850494,2.6743746,13.63511
244232701113291392,153.31210512148235,-6.094337252810273,0.9896821104382684,0.019308364,3.8559589942360906,0.017956818,-3.7479002792612324,0.014851312,-9.229066,8.345375,13.934447
244267541887632896,152.9404617006255,-6.447579987947401,6.2351580000745015,0.027161676,-67.33236802005666,0.028878246,21.53195268594183,0.024537457,-3.1086056,1.1217694,13.04383
244267782405805440,152.91188244510755,-6.463946145319536,2.084868532578208,0.013365703,-7.870287866842547,0.014390352,-9.74081384247227,0.0118790595,10.146834,1.6459061,12.745272
244272176151170816,152.81537325036487,-6.417634888736631,1.4657378462139479,0.014986135,1.5205738271437292,0.01621108,-4.613055208027907,0.014489572,-2.5957022,9.268136,11.91781
244278640082975488,152.95010541415448,-6.052024961948562,1.232959649524285,0.016848188,1.6833018026654525,0.019502066,-5.5112434464225935,0.017206779,-75.83472,2.6880627,13.540726
244287573615329792,153.12673633088878,-5.886192477272297,3.438109900492619,0.016328754,3.9031342137748988,0.014481622,-12.612118466456689,0.012405695,10.373365,1.184485,12.324687
244293861446974976,152.97016161962583,-5.711756041087526,1.547047482403286,0.024965694,-2.2210591692601,0.024958039,0.6320816210184244,0.023004524,-27.791754,3.7714624,11.066299
244307570982616704,152.81719145104654,-5.8578797098495565,0.2294702578448502,0.017638246,2.8315139376969065,0.017675454,-3.8907074688126326,0.013553785,-21.146,0.6596673,13.417299
244309048445668736,152.77917269924282,-5.77966920854058,2.2045185519929,0.021091502,7.118995833559534,0.019200977,-11.505766384736427,0.016499437,12.271882,2.169104,13.720152
244313201678751104,152.89226133361709,-5.588393124222462,0.450276068699232,0.022503173,2.3558406865057266,0.022482028,-2.584410418965939,0.020525161,12.809628,0.2802925,11.544027
244315473722334592,152.91622229455186,-5.436546793141036,0.32851580730808744,0.017034063,1.0365349127319967,0.017604511,-3.2993781089071557,0.016203115,1.988584,1.416563,13.915674
244327774507637248,152.50943335304405,-9.224453231741316,5.014760967325724,0.027513208,-12.725506764616732,0.025940495,2.0633616773698416,0.02062749,-23.91879,1.1620113,7.8443856
244329247676659840,152.64810799012807,-9.167259749300753,1.033800252664201,0.02068892,5.624461952864049,0.021222293,-6.38516979534353,0.016274264,-12.683805,0.20688821,11.011897
244337944990388992,152.42477990233138,-9.378160678472124,0.9824764310515277,0.10742414,-4.006036573192292,0.11059553,-1.3793587315269362,0.0986923,-30.957956,4.9639482,13.733329
244340899927666432,152.41735014057704,-9.182099409153656,0.8871502961104349,0.021305328,4.107617852614193,0.02039919,-4.5090435549514165,0.018115832,-2.5845945,15.718387,13.984486
244355635955717504,152.6666372419007,-8.917141932757177,0.7309525841231161,0.011612475,-3.357848997368479,0.012605997,-1.9268153521845615,0.010786825,-22.545416,0.42410678,12.014225
244364676866754048,152.64535916737276,-8.6640912754951,2.2347962063466515,0.013545154,4.105115358966311,0.018041182,-11.680146665788174,0.012586196,-11.710449,2.7468586,11.946421
244371480094910848,152.5604514984623,-8.461919081801339,0.37038272964097474,0.018501537,0.5738349027938543,0.018999754,-1.3874755366904874,0.014670952,-12.84053,2.0612018,13.909644
244372167289678848,152.50402152410632,-8.474589292301854,0.8841068987985915,0.014219626,-0.19957615231970716,0.015362267,-1.8661497985674353,0.012015578,-39.75433,3.1807256,13.06972
244376702774846336,152.3679860006547,-8.69786536037397,0.26160136020755687,0.019078666,1.7714520897779016,0.022351952,-2.515283327227979,0.01908898,-52.001488,1.9613016,13.939854
244380104388911104,152.33417955256036,-8.631400409538118,1.2701487201798685,0.017820535,1.9684396740764445,0.018845316,-4.722528308445424,0.0170402,-20.449327,6.620473,13.518989
244389175359714432,152.37011360970212,-8.331233032845953,1.5101991577279956,0.013781087,5.385898833084862,0.014377348,-4.661661043930664,0.013079198,-13.351767,2.1508944,12.5219965
244389450237616000,152.35018997212157,-8.316143730794463,0.7844194397620939,0.021365713,2.7554798425110647,0.021945288,-7.42463924984083,0.017623423,40.229324,0.20459111,11.379893
244423157140797824,151.87264486275825,-8.784043852010234,2.4999981975503514,0.01405568,15.757695986874005,0.015885225,-6.559071173938525,0.012886664,53.05808,1.5435604,12.711807
244429616772364288,152.17437795339046,-8.567547654551692,1.1121168553163052,0.016311506,2.678600525359296,0.018250374,-4.525675745062302,0.017206464,-23.43662,4.193707,13.750397
244450606275198976,151.95303012847785,-8.415478602799945,1.6246787363404118,0.01626585,8.221342471675358,0.016685868,-11.492490983444693,0.013379034,10.695687,2.8495965,13.240097
244457345080390912,151.96422235065512,-8.27137709227069,1.3111023821162282,0.014715598,0.8023562618064528,0.015415619,-0.22123255435883915,0.01190286,-33.765896,2.5669563,11.884292
244458375872540288,151.89201309548528,-8.267574921762446,1.625575555039734,0.018454887,11.315900659408062,0.018301994,-8.661976591525097,0.013959293,19.864305,0.50167084,11.673838
244459750262061952,151.92164143818425,-8.14243222859662,1.1489396536426189,0.014529087,3.658312956430648,0.015222586,-4.098784618269287,0.0122137,-34.521282,2.8517032,13.240936
244460162578924288,151.89334552506855,-8.168161117346664,1.7659394237120931,0.03562382,4.5813326256563585,0.037303273,-7.255786333580858,0.031561993,0.32863933,1.5115098,12.172807
244464182669801344,152.65252439094158,-8.213570042693146,0.9460282983584147,0.015278994,-0.8119946055915461,0.01742069,-2.7317663607806955,0.011928691,-30.591167,3.2338712,13.256947
244469439709742848,152.53524090513116,-8.133006266164948,1.7747156544231446,0.014019078,13.127030653998261,0.0139824655,-9.166233269492416,0.010673452,17.075045,2.6613557,12.444248
244476380376849152,152.497331866989,-7.990725955399293,0.4808691938617538,0.016826991,-0.20364767405669448,0.017761776,-1.4751540440076814,0.013877776,-15.691929,1.6152313,11.839145
244480091228309120,152.3835322550679,-8.293091997740175,0.16568342048001267,0.016412409,1.5336220778774945,0.016575504,-0.24375115790294283,0.013685167,-51.3633,0.5740659,13.215013
244520498280776064,152.38051001247075,-7.647518434752927,6.223037223018884,0.017208721,28.301915524141283,0.017849583,-39.56444996074134,0.015659686,8.940305,2.0474315,13.720013
244521391633922304,152.36582310546189,-7.532932224460617,2.1011854660229305,0.015061817,1.7527541300634781,0.014872531,-10.903051620459276,0.012969689,-60.72281,1.8486756,13.315524
244523831175346688,152.44691752017712,-7.518995887395397,0.6352439433564999,0.017662315,5.651886928731544,0.016931111,-2.395180382210275,0.01486056,-15.130284,0.14093846,10.543037
244524518370096512,152.4209303145234,-7.48741134658039,0.5802696971559036,0.015887778,-3.347569694933743,0.01564195,-0.8633477180494742,0.013253976,-21.943018,6.0408835,13.33141
244524999406406272,152.4932781589499,-7.409522148200025,0.3257733513503185,0.017822366,-0.20545428540796307,0.019939745,-2.2954108069560544,0.015600755,-44.957607,0.30230987,12.220336
244532902146160128,152.1984906702879,-8.202563748000072,0.8791667453903691,0.015819466,-2.315858610682649,0.017401611,-4.466964810774275,0.013601315,7.8511105,2.9783292,13.22841
244534654492741120,152.2405761866265,-7.99567894524734,1.1044400340175031,0.017000541,-5.65452537501058,0.019221503,-8.749264278908907,0.015452088,-20.736092,3.9591365,13.628225
244539567935323776,152.07974383420878,-8.014846440851446,2.6047894403508547,0.016496694,-1.3972954129886808,0.019199751,-2.0650377055956626,0.015577923,-32.35679,1.637032,12.972707
244563619751773952,151.88772870445538,-7.815032122359507,0.10117264007287478,0.016371487,-0.11589585226639493,0.018668529,-0.9661321006042737,0.015150512,-53.19161,1.0491898,13.7581005
244567433682975104,152.26074183348803,-7.655863749666129,0.33396520410880093,0.01609814,-0.18090206601854553,0.01667784,-1.978209322413682,0.01605072,-38.805115,1.2291249,13.421885
244569632706176768,152.2730306891581,-7.534555614229029,5.633800122852793,0.0151607655,21.015609678397812,0.015438355,-26.493759132999152,0.014300213,12.218035,5.8619056,11.745817
244590076750480640,151.90456310924625,-7.54081249228375,6.388115554068601,0.016774282,-17.856972576645173,0.017426863,-13.362284709312561,0.015712006,-22.010101,1.7749671,13.572023
244593203486603648,152.07793362327692,-7.336687845611396,1.3482216953877826,0.016536083,-8.632351528303602,0.017053368,-1.9608510910942534,0.013595096,-38.658367,2.6643598,13.231874
244612719818027520,151.74484887860282,-8.67613812381771,0.7385465532770807,0.01531652,-2.482510630408889,0.016691623,0.5377917297112269,0.01549774,7.543895,8.506208,12.122585
244614025488076416,151.79239570716646,-8.64229810203688,1.1662783397582808,0.01592454,7.051324559899793,0.016745197,-10.836898017772143,0.015407749,20.607193,3.1471457,13.651759
244618075639194880,151.70563500152892,-8.561027873782281,0.8721013704394713,0.015648212,0.8603849412980487,0.017434435,-3.224603988067099,0.0151279075,-0.62497115,5.0019703,12.062451
244620622557928064,151.5695191404493,-8.920997182689906,1.0058489247410631,0.01706216,2.9569434320773396,0.021338442,-6.408644896832166,0.014791005,-6.9134064,6.061866,13.819698
244621825148748544,151.5965365815802,-8.850131881078516,1.1266929530526346,0.016026441,6.868730415211502,0.018351415,-7.073288085315101,0.016043264,-14.416238,5.7868967,13.6413355
244628078620668032,151.4376639581626,-8.679451901818613,0.7463605160620586,0.016484568,4.7371103375731805,0.016378561,-5.058881592971723,0.014201923,-43.376568,0.9161494,12.725912
244630277644293888,151.54905796071012,-8.602145988220544,1.7243861160570466,0.014524249,5.6740613035220075,0.0153146945,-2.7362052012896907,0.012782975,-17.052599,2.38318,13.217791
244633885416818816,151.4600421134906,-8.610727373622275,0.5466405123939098,0.0298761,-4.8994771962652,0.029921908,-4.9532805360964,0.025003722,-62.354065,0.21863374,10.381412
244651752480591232,151.664237344087,-8.197541342330593,0.9512467715669739,0.022256482,7.2057112215336385,0.02267987,2.8184913095500246,0.019002663,40.18873,4.506731,13.24962
244658658788389248,151.5731053113134,-8.267072730780724,1.4389600560902074,0.021452783,-3.9378281302907276,0.022319136,-9.711798729855065,0.014864857,11.496327,2.8418958,13.569811
244663572230573696,151.6333836793163,-8.171442473167323,0.4405054307565099,0.014226385,4.274982828699368,0.016734783,1.6605111732115396,0.012663453,-73.790764,0.7541602,13.148869
244664637382461184,151.58409637362368,-8.1757068518773,2.448465297079789,0.02162528,-4.794792046320083,0.02473403,-4.040961766417509,0.018529093,-2.7561126,1.9826435,11.143152
244672230885490944,151.40804625307297,-8.8775338627264,0.3337345261469129,0.020068254,0.3779413976788576,0.022392737,-0.7866182196273465,0.018109262,-39.816833,0.8796153,13.357651
244676555913896960,151.31657151137765,-8.8414299019949,1.0999070066302479,0.015945295,3.5686846296149124,0.017376922,-4.227423668735781,0.0153245805,11.549253,4.965182,13.320103
244676800729714176,151.28405402163543,-8.83524037543172,1.1746334381218884,0.014689703,1.694243109487404,0.016525056,-3.040257212155943,0.014872318,16.072771,2.895184,13.306741
244680477221639296,151.2527421670892,-8.614040480196945,5.4037599863749275,0.01693863,-6.43122438293789,0.018508533,-14.04407101829839,0.016913727,-12.455945,0.33704174,10.922376
244689135875615616,151.24710934855463,-8.376868545185197,0.7696702730525207,0.01781132,3.861776785840565,0.017918207,2.609465700723561,0.016695328,-40.87144,0.6085759,12.737393
244702531876122240,151.18283407720835,-8.283057507452169,0.38401653046988204,0.024641069,0.22405938686288823,0.02582368,-0.5364068914237603,0.022791078,-69.89698,1.3416829,11.91772
244727378264349824,151.2065734359794,-8.15182785947495,1.632537257386518,0.020565806,-9.14271751858494,0.023892367,1.4545922313892947,0.019483292,-50.096554,2.6867948,13.506822
244727962379880960,151.21077813549533,-8.08049010016218,0.18023069427386745,0.015255012,0.06068847340564311,0.019146724,-0.47284797710074056,0.014621893,-71.45104,1.3959719,13.368699
244730333201839360,151.10201722170035,-8.13701885663446,0.8322872223351574,0.016228665,2.3135427786755223,0.022070544,-6.254723361050722,0.015843231,-2.3015552,12.757544,11.862673
244730642439491072,151.0695533554761,-8.166653955695148,2.091625305763463,0.013970605,3.854450004968462,0.016429909,-8.931887855239786,0.013759933,4.020879,1.6223141,12.126053
244750330570354944,151.71649974537596,-7.84467637811081,1.3132029478656284,0.018703118,6.934703011175306,0.022901997,-10.684633912828764,0.017674673,17.306059,2.0952084,11.445951
244767063762880640,151.5318994733923,-7.762924120922693,2.2759861673387025,0.01511653,-5.710603565762036,0.015665278,-1.1477760215245936,0.0129097635,-13.297401,3.3784833,13.394359
244768094555016064,151.49119055181083,-7.74433694324135,1.5720335768583076,0.0136100035,4.597198621594617,0.013902104,-10.844100655503773,0.011935897,-12.815048,1.9545516,13.096612
244782525644978048,151.7508219952525,-7.445744959322355,1.467322650942645,0.01887598,2.4657618443380716,0.019238595,-16.57981989108828,0.015479812,-5.1520514,3.9274428,13.704568
244788843539087488,151.90182705947808,-7.127342601605403,1.1486085998222655,0.0149077745,-4.403165215586582,0.016882403,-8.261642900717696,0.013032935,-69.148155,0.9965476,12.942577
244797128533706496,151.61615480025117,-7.341364489620302,0.3256397390455865,0.015054391,0.9784402922237926,0.016587265,-0.4157933476196273,0.012513351,-42.804585,0.33147344,12.31565
244799224477676800,151.61872337030178,-7.228640154870605,0.36787975194879846,0.014384968,1.390700407814779,0.016865788,-1.0863752097727195,0.011518651,-33.52864,0.5837383,12.752813
244801938898011008,151.5731949481159,-7.289411336514244,4.098250288741159,0.032441836,14.998894286479656,0.035695937,-11.855062568967991,0.029069392,7.5459733,0.98423195,12.392217
244802213774935552,151.54105825632664,-7.274999096835948,1.4013714030338171,0.024441851,0.7607780129870303,0.027591784,-7.959331186129887,0.019935688,4.639887,1.970752,13.16569
244825372238679936,151.4026745715557,-7.436805388172075,1.3247904402244632,0.017255563,11.370959472193242,0.017003959,-11.48353419796011,0.014751509,28.47689,0.19715482,10.580228
244825818915245184,151.39330361921466,-7.382310781487752,0.5745236337489762,0.030202335,0.8100455441537527,0.03209948,-2.8120027207015212,0.022623163,-41.967422,3.1338239,13.057828
244826128153009024,151.3538783490238,-7.575436821610475,0.7287763989977905,0.015422097,-0.06856809766145877,0.017519183,-2.5188882373462747,0.013759003,-35.079422,7.0863028,12.709804
243956002140330624,154.03471015115426,-6.3397817554406775,0.9273318569061731,0.027788254,3.6266335323937477,0.03223198,-3.3489423904427458,0.024559721,-19.332472,0.76548606,10.686378
243958201162549120,154.03476966891057,-6.205403350689956,0.4848635271951562,0.016975159,3.4512543705942766,0.018782554,-3.7908772996613145,0.016429055,-13.317927,0.48930466,12.759475
243970570668634880,153.84622883316712,-6.790518438071465,0.39346706875664705,0.0169323,0.3564454396839508,0.016961848,-0.4929409615133576,0.013803208,-13.83338,0.53135824,12.653987
243982802735385472,153.78074130358405,-6.586528832843778,0.7130065491989842,0.016806697,-0.28293967079846083,0.022294044,-3.236696345781099,0.015053873,-42.516354,4.035034,11.808974
243983180692483712,153.76893724120941,-6.539532651556201,0.2966663921937584,0.0179131,1.679818314322608,0.023087341,-1.5224309517676016,0.015443375,-23.677788,1.7354052,13.893069
243983421211102208,153.78958703759622,-6.498590248892099,0.14472710119097934,0.0163449,-0.24844152541554787,0.016473899,0.12856626558833242,0.01294099,-33.78193,1.0479304,13.244053
243989262365764480,153.70075286429687,-6.58390142629526,1.001297779578429,0.016008168,1.9480120818750786,0.020740692,-2.9309659555365863,0.014372105,-32.07979,2.3620758,13.190899
243991869406397056,153.54416497724154,-6.742015038185259,0.8019182776158088,0.015055179,1.508443622556787,0.016918281,-2.160478925235131,0.011912107,-27.614328,9.891612,12.178061
243993900930437120,153.58316263787347,-6.579880237954772,1.1594349967206308,0.016076662,9.26706392329787,0.020775381,6.313036943323137,0.013918659,7.0850983,1.4996787,13.133293
243996306112517504,153.65373758558877,-6.513942716609003,2.427895365797701,0.01386488,-5.884690846201456,0.017461823,-8.33789580478647,0.013592368,8.08571,3.847545,12.80708
